trial,response_time,accuracy,decision_time,evidence_time
1821,0.6490000000000002,1,0.3990000000000003,0.3990000000000003
1822,0.6550000000000002,1,0.4050000000000003,0.4050000000000003
1823,1.1880000000000006,1,0.9380000000000007,0.9380000000000007
1824,1.3519999999999894,1,1.1019999999999894,1.1019999999999894
1825,0.8000000000000004,1,0.5500000000000004,0.5500000000000004
1826,0.7010000000000003,1,0.45100000000000035,0.45100000000000035
1827,1.9449999999999241,1,1.6949999999999241,1.6949999999999241
1828,0.7570000000000003,1,0.5070000000000003,0.5070000000000003
1829,0.5620000000000003,1,0.3120000000000002,0.3120000000000002
1830,0.7450000000000003,1,0.4950000000000004,0.4950000000000004
1831,0.4770000000000002,1,0.22700000000000017,0.22700000000000017
1832,3.1959999999997866,1,2.9459999999997866,2.9459999999997866
1833,1.5339999999999694,1,1.2839999999999694,1.2839999999999694
1834,1.2410000000000008,1,0.9910000000000008,0.9910000000000008
1835,0.7370000000000003,1,0.4870000000000004,0.4870000000000004
1836,1.9289999999999259,1,1.6789999999999259,1.6789999999999259
1837,0.7230000000000003,1,0.47300000000000036,0.47300000000000036
1838,1.0820000000000007,1,0.8320000000000006,0.8320000000000006
1839,0.5350000000000001,1,0.2850000000000002,0.2850000000000002
1840,0.6280000000000003,1,0.3780000000000003,0.3780000000000003
1841,2.820999999999828,1,2.570999999999828,2.570999999999828
1842,2.0899999999999084,1,1.8399999999999082,1.8399999999999082
1843,0.7370000000000003,1,0.4870000000000004,0.4870000000000004
1844,1.292999999999996,1,1.042999999999996,1.042999999999996
1845,1.6219999999999597,1,1.3719999999999597,1.3719999999999597
1846,1.5769999999999647,1,1.3269999999999647,1.3269999999999647
1847,1.1070000000000007,1,0.8570000000000007,0.8570000000000007
1848,0.6750000000000003,1,0.4250000000000003,0.4250000000000003
1849,0.5370000000000001,1,0.2870000000000002,0.2870000000000002
1850,0.8130000000000004,1,0.5630000000000004,0.5630000000000004
1851,0.5970000000000002,1,0.34700000000000025,0.34700000000000025
1852,0.8080000000000004,1,0.5580000000000004,0.5580000000000004
1853,0.9230000000000005,1,0.6730000000000005,0.6730000000000005
1854,0.8790000000000004,1,0.6290000000000004,0.6290000000000004
1855,1.0260000000000007,1,0.7760000000000006,0.7760000000000006
1856,1.4049999999999836,1,1.1549999999999836,1.1549999999999836
1857,0.7490000000000003,1,0.4990000000000004,0.4990000000000004
1858,0.9400000000000005,1,0.6900000000000005,0.6900000000000005
1859,1.3359999999999912,1,1.0859999999999912,1.0859999999999912
1860,0.9250000000000005,1,0.6750000000000005,0.6750000000000005
1861,0.4800000000000002,1,0.23000000000000018,0.23000000000000018
1862,2.8239999999998275,1,2.5739999999998275,2.5739999999998275
1863,0.8260000000000004,1,0.5760000000000004,0.5760000000000004
1864,1.0610000000000006,1,0.8110000000000006,0.8110000000000006
1865,0.5480000000000003,1,0.2980000000000002,0.2980000000000002
1866,2.9129999999998177,1,2.6629999999998177,2.6629999999998177
1867,0.8790000000000004,1,0.6290000000000004,0.6290000000000004
1868,0.8390000000000004,1,0.5890000000000004,0.5890000000000004
1869,2.25799999999989,1,2.00799999999989,2.00799999999989
1870,0.8280000000000004,1,0.5780000000000004,0.5780000000000004
1871,0.9550000000000005,1,0.7050000000000005,0.7050000000000005
1872,0.6670000000000003,1,0.4170000000000003,0.4170000000000003
1873,0.5130000000000001,1,0.2630000000000002,0.2630000000000002
1874,1.7129999999999497,1,1.4629999999999497,1.4629999999999497
1875,3.129999999999794,1,2.879999999999794,2.879999999999794
1876,1.3079999999999943,1,1.0579999999999943,1.0579999999999943
1877,1.4049999999999836,1,1.1549999999999836,1.1549999999999836
1878,1.4229999999999816,1,1.1729999999999816,1.1729999999999816
1879,3.054999999999802,1,2.804999999999802,2.804999999999802
1880,0.8190000000000004,1,0.5690000000000004,0.5690000000000004
1881,1.0560000000000005,1,0.8060000000000006,0.8060000000000006
1882,0.6690000000000003,1,0.4190000000000003,0.4190000000000003
1883,0.8160000000000004,1,0.5660000000000004,0.5660000000000004
1884,1.4069999999999834,1,1.1569999999999834,1.1569999999999834
1885,1.0730000000000006,1,0.8230000000000006,0.8230000000000006
1886,0.6410000000000002,1,0.3910000000000003,0.3910000000000003
1887,0.7520000000000003,1,0.5020000000000003,0.5020000000000003
1888,1.1350000000000007,1,0.8850000000000007,0.8850000000000007
1889,0.5570000000000002,1,0.3070000000000002,0.3070000000000002
1890,1.2689999999999986,1,1.0189999999999986,1.0189999999999986
1891,1.4709999999999763,1,1.2209999999999763,1.2209999999999763
1892,1.3249999999999924,1,1.0749999999999924,1.0749999999999924
1893,0.8460000000000004,1,0.5960000000000004,0.5960000000000004
1894,0.8600000000000004,1,0.6100000000000004,0.6100000000000004
1895,0.8070000000000004,1,0.5570000000000004,0.5570000000000004
1896,2.919999999999817,1,2.669999999999817,2.669999999999817
1897,1.2140000000000009,1,0.9640000000000007,0.9640000000000007
1898,1.328999999999992,1,1.078999999999992,1.078999999999992
1899,2.4719999999998663,1,2.2219999999998663,2.2219999999998663
1900,0.8930000000000005,1,0.6430000000000005,0.6430000000000005
1901,2.4679999999998667,1,2.2179999999998667,2.2179999999998667
1902,0.5110000000000001,1,0.2610000000000002,0.2610000000000002
1903,3.120999999999795,1,2.870999999999795,2.870999999999795
1904,1.4769999999999757,1,1.2269999999999757,1.2269999999999757
1905,0.9500000000000005,1,0.7000000000000005,0.7000000000000005
1906,1.0370000000000006,1,0.7870000000000006,0.7870000000000006
1907,3.25,0,3.0,3.0
1908,1.3259999999999923,1,1.0759999999999923,1.0759999999999923
1909,1.7929999999999409,1,1.5429999999999409,1.5429999999999409
1910,2.0929999999999076,1,1.8429999999999078,1.8429999999999078
1911,1.428999999999981,1,1.178999999999981,1.178999999999981
1912,0.9580000000000005,1,0.7080000000000005,0.7080000000000005
1913,1.8329999999999365,1,1.5829999999999365,1.5829999999999365
1914,1.0550000000000006,1,0.8050000000000006,0.8050000000000006
1915,1.0260000000000007,1,0.7760000000000006,0.7760000000000006
1916,0.5370000000000001,1,0.2870000000000002,0.2870000000000002
1917,1.8429999999999354,1,1.5929999999999354,1.5929999999999354
1918,1.0900000000000007,1,0.8400000000000006,0.8400000000000006
1919,2.3859999999998758,1,2.1359999999998758,2.1359999999998758
1920,2.863999999999823,1,2.613999999999823,2.613999999999823
1921,1.1600000000000006,1,0.9100000000000007,0.9100000000000007
1922,0.5620000000000003,1,0.3120000000000002,0.3120000000000002
1923,0.7930000000000004,1,0.5430000000000004,0.5430000000000004
1924,2.119999999999905,1,1.8699999999999048,1.8699999999999048
1925,0.4980000000000002,1,0.2480000000000002,0.2480000000000002
1926,1.5839999999999639,1,1.3339999999999639,1.3339999999999639
1927,1.1100000000000008,1,0.8600000000000007,0.8600000000000007
1928,1.0890000000000006,1,0.8390000000000006,0.8390000000000006
1929,1.5539999999999672,1,1.3039999999999672,1.3039999999999672
1930,1.0410000000000006,1,0.7910000000000006,0.7910000000000006
1931,1.7129999999999497,1,1.4629999999999497,1.4629999999999497
1932,0.7530000000000003,1,0.5030000000000003,0.5030000000000003
1933,0.40300000000000014,1,0.1530000000000001,0.1530000000000001
1934,0.5490000000000002,1,0.2990000000000002,0.2990000000000002
1935,2.3799999999998764,1,2.1299999999998764,2.1299999999998764
1936,2.1879999999998976,1,1.9379999999998974,1.9379999999998974
1937,1.4999999999999731,1,1.2499999999999731,1.2499999999999731
1938,0.4790000000000002,1,0.22900000000000018,0.22900000000000018
1939,0.42000000000000015,1,0.17000000000000012,0.17000000000000012
1940,1.2719999999999982,1,1.0219999999999982,1.0219999999999982
1941,0.5860000000000003,1,0.33600000000000024,0.33600000000000024
1942,3.25,0,3.0,3.0
1943,1.383999999999986,1,1.133999999999986,1.133999999999986
1944,0.5300000000000002,1,0.2800000000000002,0.2800000000000002
1945,0.6340000000000003,1,0.3840000000000003,0.3840000000000003
1946,3.25,0,3.0,3.0
1947,1.1860000000000008,1,0.9360000000000007,0.9360000000000007
1948,0.9160000000000005,1,0.6660000000000005,0.6660000000000005
1949,0.42300000000000015,1,0.17300000000000013,0.17300000000000013
1950,0.8480000000000004,1,0.5980000000000004,0.5980000000000004
1951,0.7110000000000003,1,0.46100000000000035,0.46100000000000035
1952,3.25,0,3.0,3.0
1953,0.7410000000000003,1,0.4910000000000004,0.4910000000000004
1954,2.5719999999998553,1,2.3219999999998553,2.3219999999998553
1955,2.147999999999902,1,1.8979999999999018,1.8979999999999018
1956,0.6890000000000003,1,0.43900000000000033,0.43900000000000033
1957,2.116999999999905,1,1.8669999999999052,1.8669999999999052
1958,0.5840000000000003,1,0.33400000000000024,0.33400000000000024
1959,0.6470000000000002,1,0.3970000000000003,0.3970000000000003
1960,0.8510000000000004,1,0.6010000000000004,0.6010000000000004
1961,0.4680000000000002,1,0.21800000000000017,0.21800000000000017
1962,2.602999999999852,1,2.352999999999852,2.352999999999852
1963,0.7120000000000004,1,0.46200000000000035,0.46200000000000035
1964,0.8690000000000004,1,0.6190000000000004,0.6190000000000004
1965,0.7880000000000004,1,0.5380000000000004,0.5380000000000004
1966,1.3759999999999868,1,1.1259999999999868,1.1259999999999868
1967,0.6260000000000003,1,0.3760000000000003,0.3760000000000003
1968,0.6760000000000004,1,0.4260000000000003,0.4260000000000003
1969,1.9659999999999218,1,1.7159999999999218,1.7159999999999218
1970,0.8420000000000004,1,0.5920000000000004,0.5920000000000004
1971,1.8309999999999367,1,1.5809999999999367,1.5809999999999367
1972,1.0200000000000005,1,0.7700000000000006,0.7700000000000006
1973,0.9300000000000005,1,0.6800000000000005,0.6800000000000005
1974,1.0820000000000007,1,0.8320000000000006,0.8320000000000006
1975,0.8900000000000005,1,0.6400000000000005,0.6400000000000005
1976,2.0879999999999086,1,1.8379999999999084,1.8379999999999084
1977,0.8800000000000004,1,0.6300000000000004,0.6300000000000004
1978,1.5329999999999695,1,1.2829999999999695,1.2829999999999695
1979,1.3539999999999892,1,1.1039999999999892,1.1039999999999892
1980,1.3209999999999928,1,1.0709999999999928,1.0709999999999928
1981,1.8109999999999389,1,1.5609999999999389,1.5609999999999389
1982,1.0640000000000005,1,0.8140000000000006,0.8140000000000006
1983,1.1110000000000007,1,0.8610000000000007,0.8610000000000007
1984,1.5709999999999653,1,1.3209999999999653,1.3209999999999653
1985,0.7520000000000003,1,0.5020000000000003,0.5020000000000003
1986,1.0680000000000005,1,0.8180000000000006,0.8180000000000006
1987,0.8170000000000004,1,0.5670000000000004,0.5670000000000004
1988,0.9430000000000005,1,0.6930000000000005,0.6930000000000005
1989,1.2779999999999976,1,1.0279999999999976,1.0279999999999976
1990,1.8809999999999312,1,1.6309999999999312,1.6309999999999312
1991,0.6800000000000004,1,0.4300000000000003,0.4300000000000003
1992,1.3699999999999875,1,1.1199999999999875,1.1199999999999875
1993,1.3759999999999868,1,1.1259999999999868,1.1259999999999868
1994,1.2070000000000007,1,0.9570000000000007,0.9570000000000007
1995,0.8980000000000005,1,0.6480000000000005,0.6480000000000005
1996,0.7480000000000004,1,0.4980000000000004,0.4980000000000004
1997,0.7350000000000003,1,0.4850000000000004,0.4850000000000004
1998,1.9609999999999224,1,1.7109999999999224,1.7109999999999224
1999,0.9420000000000005,1,0.6920000000000005,0.6920000000000005
2000,1.3449999999999902,1,1.0949999999999902,1.0949999999999902
